movieId,predicted_rating,n_neighbor_votes,title,genres,release_year,mean_rating,rating_count,bayesian_rating
4953,2.5,1.0,"People That Time Forgot, The",Adventure|Sci-Fi,1977,2.5,1,3.4105
5007,2.5,1.0,Topkapi,Adventure|Comedy|Thriller,1964,2.5,1,3.4105
5021,2.5,1.0,Murder by Death,Comedy|Crime|Mystery|Thriller,1976,2.8333,3,3.3474
5069,2.5,1.0,Escaflowne: The Movie (Escaflowne),Action|Adventure|Animation|Drama|Fantasy,2000,3.25,2,3.4596
5127,2.5,1.0,Dragonfly,Drama|Fantasy|Mystery|Romance|Thriller,2002,3.5,3,3.5012
5268,2.5,1.0,No Such Thing,Drama|Fantasy|Romance,2001,2.5,1,3.4105
5319,2.5,1.0,Nine Queens (Nueve reinas),Crime|Thriller,2000,3.5,6,3.501
5801,2.5,1.0,"Russians Are Coming, the Russians Are Coming, The",Comedy|War,1966,2.5,1,3.4105
5804,2.5,1.0,"Santa Clause 2, The",Children|Comedy|Fantasy|Romance,2002,2.3,5,3.101
5875,2.5,1.0,Personal Velocity,Drama,2002,2.5,1,3.4105
5879,2.5,1.0,Eight Crazy Nights (Adam Sandler's Eight Crazy Nights),Animation|Comedy|Musical,2002,1.5,4,2.9297
6035,2.5,1.0,Pépé le Moko,Crime|Drama|Romance,1937,3.25,2,3.4596
6063,2.5,1.0,May,Drama|Horror,2002,3.3333,3,3.4627
6204,2.5,1.0,"Meteor Man, The",Comedy,1993,2.5,1,3.4105
6310,2.5,1.0,Memories of Me,Comedy|Drama,1988,2.5,1,3.4105
6324,2.5,1.0,It Runs in the Family,Comedy|Drama,2003,2.5,2,3.3346
6376,2.5,1.0,Respiro,Comedy|Drama,2002,3.5,2,3.5013
6586,2.5,1.0,American Wedding (American Pie 3),Comedy,2003,3.0938,16,3.2506
6603,2.5,1.0,"Double Life, A",Crime|Drama|Film-Noir,1947,2.5,1,3.4105
6625,2.5,1.0,Camp Nowhere,Adventure|Children|Comedy,1994,2.5,4,3.2154
6691,2.5,1.0,Dust,Drama|Western,2001,2.5,1,3.4105
6721,2.5,1.0,Once Upon a Time in China (Wong Fei Hung),Action|Adventure|Drama,1991,3.3571,7,3.4421
6722,2.5,1.0,Once Upon a Time in China II (Wong Fei-hung Ji Yi: Naam yi dong ji keung),Action|Romance,1992,2.5,1,3.4105
6732,2.5,1.0,"Hello, Dolly!",Comedy|Musical|Romance,1969,3.75,2,3.543
6744,2.5,1.0,Once Bitten,Comedy|Horror,1985,2.25,4,3.144
6882,2.5,1.0,Returner (Ritaanaa),Action|Adventure|Sci-Fi,2002,2.5,1,3.4105
6959,2.5,1.0,Timeline,Action|Adventure|Sci-Fi,2003,2.0,3,3.1551
6999,2.5,1.0,Housesitter,Comedy|Romance,1992,2.25,2,3.293
7018,2.5,1.0,Presumed Innocent,Crime|Drama|Thriller,1990,3.9,5,3.6344
7030,2.5,1.0,Radio Flyer,Drama,1992,2.75,2,3.3763
7041,2.5,1.0,Trapped in Paradise,Comedy|Crime,1994,2.5,1,3.4105
7047,2.5,1.0,Year of the Dragon,Action|Crime|Drama,1985,2.5,1,3.4105
7073,2.5,1.0,"Shot in the Dark, A",Comedy|Crime|Mystery,1964,2.5,1,3.4105
7078,2.5,1.0,Jezebel,Drama,1938,3.8333,3,3.5781
7079,2.5,1.0,"Hunchback of Notre Dame, The",Drama,1939,3.5,2,3.5013
7124,2.5,1.0,Grass,Documentary,1999,3.1667,3,3.4243
7154,2.5,1.0,Mona Lisa Smile,Drama|Romance,2003,2.8,10,3.1508
7223,2.5,1.0,D.O.A.,Drama|Film-Noir|Mystery,1950,2.5,1,3.4105
7305,2.5,1.0,Black Widow,Crime|Drama|Mystery|Thriller,1987,2.5,2,3.3346
7307,2.5,1.0,Flesh & Blood,Action|Adventure|Drama|War,1985,3.0,2,3.418
7414,2.5,1.0,Going in Style,Comedy|Drama,1979,2.5,1,3.4105
7448,2.5,1.0,Envy,Comedy,2004,2.75,4,3.2868
7846,2.5,1.0,Tremors 3: Back to Perfection,Comedy|Horror|Sci-Fi,2001,3.0,3,3.3858
8153,2.5,1.0,Lust for Life,Drama,1956,2.5,1,3.4105
8154,2.5,1.0,"Dolce Vita, La",Drama,1960,3.75,6,3.5947
8157,2.5,1.0,Jin Roh: The Wolf Brigade (Jin-Rô),Animation|Fantasy|Thriller,1998,3.5,5,3.501
8183,2.5,1.0,Educating Rita,Comedy|Drama,1983,3.1667,3,3.4243
8375,2.5,1.0,"Hunting of the President, The",Documentary,2004,2.5,1,3.4105
8380,2.5,1.0,Father Hood,Comedy,1993,2.5,1,3.4105
8382,2.5,1.0,Hello Again,Comedy,1987,2.5,1,3.4105
8446,2.5,1.0,Sands of Iwo Jima,Action|Drama|Romance|War,1949,2.5,1,3.4105
8500,2.5,1.0,Godzilla vs. Mechagodzilla (Gojira tai Mekagojira),Action|Horror|Sci-Fi,1974,2.5,1,3.4105
8695,2.5,1.0,"Bachelor and the Bobby-Soxer, The",Comedy,1947,3.0,3,3.3858
8714,2.5,1.0,Night and Day,Drama|Musical,1946,2.5,1,3.4105
8743,2.5,1.0,Biggles,Adventure|Fantasy|Sci-Fi,1986,3.0,2,3.418
8796,2.5,1.0,"Funny Thing Happened on the Way to the Forum, A",Comedy|Musical,1966,3.1,5,3.3677
8864,2.5,1.0,Mr. 3000,Comedy|Drama,2004,2.6667,3,3.3089
8905,2.5,1.0,1492: Conquest of Paradise,Adventure|Drama,1992,2.5,1,3.4105
8943,2.5,1.0,Being Julia,Comedy|Drama,2004,1.75,2,3.2096
26176,2.5,1.0,Titicut Follies,Documentary|Drama,1967,2.5,1,3.4105
26285,2.5,1.0,Dark Star,Comedy|Sci-Fi|Thriller,1974,2.5,1,3.4105
26365,2.5,1.0,Futureworld,Sci-Fi|Thriller,1976,2.5,1,3.4105
26542,2.5,1.0,Ewoks: The Battle for Endor,Adventure|Children|Fantasy|Sci-Fi,1985,3.0,2,3.418
26676,2.5,1.0,Almost an Angel,Comedy,1990,2.5,1,3.4105
26726,2.5,1.0,Dutch,Comedy,1991,2.5,1,3.4105
26745,2.5,1.0,Other People's Money,Comedy|Drama|Romance,1991,2.5,1,3.4105
26812,2.5,1.0,Barbarians at the Gate,Drama,1993,2.75,2,3.3763
26854,2.5,1.0,"Darkman II: Return of Durant, The",Action|Crime|Horror,1995,2.5,1,3.4105
26940,2.5,1.0,"Late Shift, The",Comedy,1996,2.5,1,3.4105
26947,2.5,1.0,Pusher,Crime|Thriller,1996,2.5,1,3.4105
26974,2.5,1.0,Gummo,Drama,1997,3.1667,3,3.4243
27105,2.5,1.0,Purgatory,Fantasy|Western,1999,2.5,1,3.4105
27193,2.5,1.0,Taxi 2,Action|Comedy,2000,3.875,4,3.6083
27441,2.5,1.0,Blood: The Last Vampire,Action|Animation|Horror,2000,3.25,2,3.4596
27473,2.5,1.0,American Psycho II: All American Girl,Comedy|Crime|Horror|Mystery|Thriller,2002,2.5,1,3.4105
27539,2.5,1.0,Undertaking Betty (Plots with a View),Comedy|Romance,2002,2.5,1,3.4105
27762,2.5,1.0,Comic Book: The Movie,Comedy,2004,2.5,1,3.4105
27830,2.5,1.0,"Bobby Jones, Stroke of Genius",Drama,2004,2.5,1,3.4105
31000,2.5,1.0,Sweet Liberty,Comedy,1986,2.5,1,3.4105
31049,2.5,1.0,Out Cold,Comedy|Thriller,1989,2.5,1,3.4105
31114,2.5,1.0,Imaginary Heroes,Comedy|Drama,2004,3.0,2,3.418
31921,2.5,1.0,"Seven-Per-Cent Solution, The",Adventure|Comedy|Crime|Drama|Mystery|Thriller,1976,2.5,1,3.4105
32442,2.5,1.0,Greedy,Comedy,1994,2.5,1,3.4105
32515,2.5,1.0,Walker,Adventure|Drama|War|Western,1987,2.5,1,3.4105
32596,2.5,1.0,Sahara,Action|Adventure|Comedy,2005,3.0714,7,3.3245
33085,2.5,1.0,"Amityville Horror, The",Horror|Thriller,2005,2.25,6,3.0322
33126,2.5,1.0,"Frisco Kid, The",Comedy|Western,1979,2.5,1,3.4105
33294,2.5,1.0,Vampire Hunter D,Animation|Fantasy|Horror,1985,2.5,1,3.4105
33629,2.5,1.0,Airborne,Adventure|Comedy,1993,2.5,1,3.4105
33669,2.5,1.0,"Sisterhood of the Traveling Pants, The",Adventure|Comedy|Drama,2005,3.0714,7,3.3245
33896,2.5,1.0,3 Extremes (Three... Extremes) (Saam gaang yi),Horror,2004,3.3333,3,3.4627
34532,2.5,1.0,"Skeleton Key, The",Drama|Horror|Mystery|Thriller,2005,3.0,4,3.3583
34811,2.5,1.0,Pusher II: With Blood on My Hands,Action|Crime|Drama|Thriller,2004,2.5,1,3.4105
37857,2.5,1.0,MirrorMask,Adventure|Children|Drama|Fantasy,2005,3.6111,9,3.5535
40148,2.5,1.0,Revolver,Crime|Drama|Thriller,2005,3.3571,7,3.4421
40946,2.5,1.0,Sarah Silverman: Jesus Is Magic,Comedy|Musical,2005,2.0,2,3.2513
41617,2.5,1.0,Havoc,Crime|Drama|Romance,2005,2.75,2,3.3763
42638,2.5,1.0,Grand Theft Parsons,Comedy|Drama,2003,2.5,1,3.4105
42943,2.5,1.0,Revolution,Adventure|Drama|War,1985,2.5,1,3.4105
43560,2.5,1.0,Nanny McPhee,Children|Comedy|Fantasy,2005,3.1667,6,3.376
44020,2.5,1.0,Ultimate Avengers,Action|Animation|Children|Sci-Fi,2006,2.75,2,3.3763
44238,2.5,1.0,Leprechaun 2,Comedy|Fantasy|Horror,1994,2.5,1,3.4105
44849,2.5,1.0,Renaissance,Action|Animation|Film-Noir|Sci-Fi|Thriller,2006,2.5,1,3.4105
45382,2.5,1.0,Down in the Valley,Drama|Romance,2005,3.25,2,3.4596
45648,2.5,1.0,Game 6,Comedy|Drama,2005,2.5,1,3.4105
45969,2.5,1.0,Career Opportunities,Comedy|Romance,1991,2.5,1,3.4105
46574,2.5,1.0,"OH in Ohio, The",Comedy,2006,2.5,1,3.4105
47261,2.5,1.0,"Night Listener, The",Fantasy|Mystery|Thriller,2006,2.8333,3,3.3474
47793,2.5,1.0,"Puffy Chair, The",Drama|Romance,2006,2.5,1,3.4105
47978,2.5,1.0,SherryBaby,Drama,2006,2.5,1,3.4105
48416,2.5,1.0,School for Scoundrels,Comedy|Crime,2006,2.5,1,3.4105
50912,2.5,1.0,"Paris, I Love You (Paris, je t'aime)",Romance,2006,2.9375,8,3.2509
51545,2.5,1.0,Pusher III: I'm the Angel of Death,Action|Comedy|Drama|Horror|Thriller,2005,2.5,1,3.4105
51903,2.5,1.0,I Think I Love My Wife,Comedy|Drama|Romance,2007,2.5,1,3.4105
52730,2.5,1.0,It's a Very Merry Muppet Christmas Movie,Children|Comedy,2002,1.5,2,3.168
55036,2.5,1.0,Gotti,Crime|Drama,1996,2.5,1,3.4105
55116,2.5,1.0,"Hunting Party, The",Action|Adventure|Comedy|Drama|Thriller,2007,2.6667,3,3.3089
55205,2.5,1.0,Interview,Drama,2007,2.5,1,3.4105
55294,2.5,1.0,Weirdsville,Comedy|Crime|Drama,2007,2.5,1,3.4105
55577,2.5,1.0,Saw IV,Crime|Horror|Thriller,2007,3.2,5,3.401
58107,2.5,1.0,Step Up 2 the Streets,Drama|Musical|Romance,2008,3.25,2,3.4596
58306,2.5,1.0,Mongol,Drama|War,2007,2.5,1,3.4105
58404,2.5,1.0,Justice League: The New Frontier,Action|Adventure|Animation|Fantasy|Sci-Fi,2008,2.75,2,3.3763
59016,2.5,1.0,Street Kings,Crime|Drama|Thriller,2008,2.5,1,3.4105
59333,2.5,1.0,Made of Honor,Comedy|Romance,2008,2.875,4,3.3225
59725,2.5,1.0,Sex and the City,Comedy|Romance,2008,2.4091,11,2.9293
60760,2.5,1.0,"X-Files: I Want to Believe, The",Drama|Mystery|Sci-Fi|Thriller,2008,2.875,4,3.3225
60803,2.5,1.0,"Little Drummer Boy, The",Animation|Children|Musical,1968,2.5,1,3.4105
60979,2.5,1.0,Batman: Gotham Knight,Action|Animation|Crime,2008,3.5,3,3.5012
61236,2.5,1.0,Waltz with Bashir (Vals im Bashir),Animation|Documentary|Drama|War,2008,3.0,5,3.3344
61289,2.5,1.0,Sukiyaki Western Django,Action|Western,2008,3.3333,3,3.4627
61705,2.5,1.0,Lakeview Terrace,Drama|Thriller,2008,3.0,2,3.418
63222,2.5,1.0,JCVD,Action|Drama|Thriller,2008,3.25,2,3.4596
66171,2.5,1.0,Push,Sci-Fi|Thriller,2009,3.0,2,3.418
67193,2.5,1.0,Duplicity,Crime|Romance|Thriller,2009,2.5,1,3.4105
69131,2.5,1.0,Killshot,Action|Crime|Drama|Thriller,2008,2.5,1,3.4105
69849,2.5,1.0,Roots,Drama|War,1977,3.1667,3,3.4243
69904,2.5,1.0,Open Water 2: Adrift,Drama|Thriller,2006,2.5,1,3.4105
70565,2.5,1.0,"Goods: Live Hard, Sell Hard, The",Comedy,2009,3.625,4,3.5368
70990,2.5,1.0,If These Walls Could Talk,Drama,1996,2.5,1,3.4105
71484,2.5,1.0,Metropia,Animation|Sci-Fi,2009,2.5,1,3.4105
71500,2.5,1.0,Trick 'r Treat,Comedy|Horror|Thriller,2007,2.5,1,3.4105
71823,2.5,1.0,"New York, I Love You",Drama|Romance,2009,3.5,4,3.5011
73569,2.5,1.0,Project A 2 ('A' gai wak juk jap),Action|Comedy|Crime,1987,3.75,2,3.543
74095,2.5,1.0,Wicked City (Yôjû toshi),Animation|Fantasy|Horror|Sci-Fi,1987,2.5,1,3.4105
77191,2.5,1.0,Death at a Funeral,Comedy,2010,3.25,2,3.4596
77201,2.5,1.0,Valhalla Rising,Action|Drama|War,2009,2.5,1,3.4105
77421,2.5,1.0,Cyrus,Comedy|Drama|Romance,2010,2.5,1,3.4105
77709,2.5,1.0,"Sky Crawlers, The (Sukai kurora)",Adventure|Animation|Drama,2008,2.5,1,3.4105
77800,2.5,1.0,Four Lions,Comedy|Drama,2010,4.0,5,3.6677
79259,2.5,1.0,Cherrybomb,Drama|Thriller,2009,2.5,1,3.4105
79590,2.5,1.0,"Rebound, The",Comedy|Romance,2009,2.5,1,3.4105
79895,2.5,1.0,"Extraordinary Adventures of Adèle Blanc-Sec, The",Action|Adventure|Fantasy|Mystery,2010,2.5,1,3.4105
80241,2.5,1.0,Going the Distance,Comedy|Romance,2010,3.1667,3,3.4243
80727,2.5,1.0,Middle Men,Comedy|Crime|Drama,2009,3.25,2,3.4596
80880,2.5,1.0,Stone,Drama|Thriller,2010,3.25,2,3.4596
82378,2.5,1.0,All Good Things,Drama|Mystery|Thriller,2010,3.75,2,3.543
82499,2.5,1.0,How Do You Know,Comedy|Drama|Romance,2010,2.6667,3,3.3089
82534,2.5,1.0,"Company Men, The",Drama,2010,2.5,1,3.4105
83086,2.5,1.0,Burlesque,Drama|Musical|Romance,2010,2.5,1,3.4105
83796,2.5,1.0,Anything for Her (Pour elle),Crime|Drama|Thriller,2008,2.5,1,3.4105
83910,2.5,1.0,"Dilemma, The",Comedy|Drama,2011,2.5,2,3.3346
84601,2.5,1.0,Unknown,Drama|Mystery|Thriller,2011,3.3333,6,3.4385
84615,2.5,1.0,Cedar Rapids,Comedy,2011,2.25,2,3.293
84950,2.5,1.0,Take Me Home Tonight,Comedy|Drama,2011,2.5,1,3.4105
85056,2.5,1.0,I Am Number Four,Action|Sci-Fi|Thriller|IMAX,2011,3.1,5,3.3677
85780,2.5,1.0,Family Guy Presents: It's a Trap,Animation|Comedy|Sci-Fi,2010,3.5833,6,3.5322
85796,2.5,1.0,Hobo with a Shotgun,Action|Adventure|Crime|Thriller,2011,2.375,4,3.1797
86593,2.5,1.0,African Cats,Adventure|Documentary,2011,2.5,1,3.4105
86644,2.5,1.0,"Fast Five (Fast and the Furious 5, The)",Action|Crime|Drama|Thriller|IMAX,2011,3.05,10,3.2758
88235,2.5,1.0,"Guard, The",Comedy|Crime,2011,3.625,4,3.5368
88593,2.5,1.0,"Yellow Sea, The (a.k.a. The Murderer) (Hwanghae)",Crime|Drama|Thriller,2010,2.5,1,3.4105
88697,2.5,1.0,SUBWAYStories: Tales from the Underground,Drama,1997,2.5,1,3.4105
88812,2.5,1.0,30 Minutes or Less,Action|Comedy|Crime,2011,2.6667,6,3.1885
89085,2.5,1.0,"Debt, The",Drama|Thriller,2011,2.5,1,3.4105
90249,2.5,1.0,Real Steel,Action|Drama|Sci-Fi|IMAX,2011,3.0,6,3.3135
90343,2.5,1.0,Footloose,Comedy|Drama|Musical,2011,2.75,2,3.3763
90471,2.5,1.0,Puncture,Drama,2011,3.0,2,3.418
90719,2.5,1.0,J. Edgar,Drama,2011,2.5,1,3.4105
91571,2.5,1.0,Coriolanus,Drama|Thriller,2011,2.5,1,3.4105
91935,2.5,1.0,Albatross,Drama,2011,2.5,1,3.4105
91981,2.5,1.0,Sacrifice (Zhao shi gu er),Drama,2010,2.5,1,3.4105
92048,2.5,1.0,"Whistleblower, The",Drama|Thriller,2010,3.25,2,3.4596
92507,2.5,1.0,Safe House,Action|Crime|Mystery|Thriller,2012,3.375,4,3.4654
92665,2.5,1.0,"For a Good Time, Call...",Comedy|Drama|Romance,2012,2.5,1,3.4105
92674,2.5,1.0,Janie Jones,Drama|Musical,2010,2.5,1,3.4105
93502,2.5,1.0,"Ledge, The",Drama|Thriller,2011,2.5,1,3.4105
94070,2.5,1.0,"Best Exotic Marigold Hotel, The",Comedy|Drama,2011,3.875,4,3.6083
94266,2.5,1.0,"Five-Year Engagement, The",Comedy|Romance,2012,2.5,4,3.2154
94494,2.5,1.0,96 Minutes,Drama|Thriller,2011,2.5,1,3.4105
94777,2.5,1.0,Men in Black III (M.III.B.) (M.I.B.³),Action|Comedy|Sci-Fi|IMAX,2012,3.2778,18,3.3577
94919,2.5,1.0,Inhale,Drama|Thriller,2010,2.5,1,3.4105
95067,2.5,1.0,"Thousand Words, A",Comedy|Drama,2012,2.8333,3,3.3474
95105,2.5,1.0,Madagascar 3: Europe's Most Wanted,Adventure|Animation|Children|Comedy|IMAX,2012,3.3889,9,3.4482
95583,2.5,1.0,Savages,Crime|Drama|Thriller,2012,2.75,2,3.3763
95744,2.5,1.0,2 Days in New York,Comedy,2012,2.5,1,3.4105
96530,2.5,1.0,Conception,Comedy|Romance,2011,2.5,1,3.4105
96655,2.5,1.0,Robot & Frank,Comedy|Drama|Sci-Fi,2012,3.0,3,3.3858
97225,2.5,1.0,Hotel Transylvania,Animation|Children|Comedy,2012,3.4091,11,3.4531
97836,2.5,1.0,Here Comes the Boom,Action|Comedy,2012,2.5714,7,3.1186
97860,2.5,1.0,Killing Them Softly,Crime|Drama|Thriller,2012,3.125,4,3.394
97950,2.5,1.0,"Man with the Iron Fists, The",Action|Adventure|Crime,2012,2.5,1,3.4105
98243,2.5,1.0,Rise of the Guardians,Adventure|Animation|Children|Fantasy|IMAX,2012,3.7917,12,3.6598
98697,2.5,1.0,"Money Money Money (L'aventure, c'est l'aventure)",Adventure|Comedy,1972,2.5,1,3.4105
98799,2.5,1.0,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A",Animation|Comedy,2012,2.5,1,3.4105
99007,2.5,1.0,Warm Bodies,Comedy|Horror|Romance,2013,3.5,14,3.5007
99106,2.5,1.0,"Guilt Trip, The",Comedy,2012,2.5,3,3.2704
99728,2.5,1.0,Gangster Squad,Action|Crime|Drama,2013,3.3333,3,3.4627
100326,2.5,1.0,Stand Up Guys,Comedy|Crime,2012,2.5,1,3.4105
101025,2.5,1.0,Jack the Giant Slayer,Adventure|Fantasy|IMAX,2013,2.2,5,3.0677
101283,2.5,1.0,"Incredible Burt Wonderstone, The",Comedy,2013,2.8333,3,3.3474
102686,2.5,1.0,"Hangover Part III, The",Comedy,2013,3.375,8,3.4453
102720,2.5,1.0,Epic,Adventure|Animation|Fantasy,2013,3.0,2,3.418
103221,2.5,1.0,Not Suitable for Children,Comedy|Romance,2012,2.5,1,3.4105
103245,2.5,1.0,Adam and Eve (National Lampoon's Adam & Eve),Comedy|Drama|Romance,2005,2.5,1,3.4105
103253,2.5,1.0,Elysium,Action|Drama|Sci-Fi|IMAX,2013,3.3125,16,3.3852
103755,2.5,1.0,Turbo,Adventure|Animation|Children|Comedy|Fantasy,2013,2.5,1,3.4105
104211,2.5,1.0,We're the Millers,Comedy|Crime,2013,3.7381,21,3.6618
104245,2.5,1.0,Planes,Adventure|Animation|Comedy,2013,3.0,2,3.418
104419,2.5,1.0,Justice League: Crisis on Two Earths,Action|Animation|Sci-Fi,2010,3.25,2,3.4596
104906,2.5,1.0,Austenland,Comedy|Romance,2013,3.1667,3,3.4243
104925,2.5,1.0,"Family, The",Action|Comedy|Crime,2013,3.5,3,3.5012
105213,2.5,1.0,Don Jon,Comedy|Drama|Romance,2013,3.125,8,3.3342
108188,2.5,1.0,Jack Ryan: Shadow Recruit,Action|Drama|Thriller|IMAX,2014,2.0,2,3.2513
108928,2.5,1.0,"Monuments Men, The",Action|Drama|War,2014,2.6667,6,3.1885
108945,2.5,1.0,RoboCop,Action|Crime|Sci-Fi|IMAX,2014,2.3333,6,3.0635
108949,2.5,1.0,"Art of the Steal, The",Crime,2013,3.3333,3,3.4627
109317,2.5,1.0,Someone Marry Barry,Comedy,2014,2.5,1,3.4105
110541,2.5,1.0,"Brain Smasher... A Love Story (Bouncer and the Lady, The)",Action|Comedy,1993,2.5,1,3.4105
110553,2.5,1.0,The Amazing Spider-Man 2,Action|Sci-Fi|IMAX,2014,2.6364,11,3.0484
110611,2.5,1.0,Cold in July,Drama|Thriller,2014,2.5,1,3.4105
110655,2.5,1.0,Rio 2,Adventure|Animation|Children|Comedy,2014,2.0,2,3.2513
111659,2.5,1.0,Maleficent,Action|Adventure|Children|IMAX,2014,2.75,16,3.0391
112460,2.5,1.0,Planes: Fire & Rescue,Adventure|Animation|Comedy,2014,2.25,2,3.293
113453,2.5,1.0,Let's Be Cops,Comedy|Crime,2014,3.1,5,3.3677
113849,2.5,1.0,Headshot,Crime|Drama|Thriller,2011,2.5,1,3.4105
114126,2.5,1.0,Beautiful Losers,Documentary,2008,2.5,1,3.4105
114818,2.5,1.0,Stretch,Action|Comedy|Crime,2014,2.1667,3,3.1935
115170,2.5,1.0,"Judge, The",Drama,2014,2.5,1,3.4105
116169,2.5,1.0,Reign of Assassins,Action,2010,2.5,1,3.4105
116849,2.5,1.0,Sex Ed,Comedy|Romance,2014,2.5,1,3.4105
117107,2.5,1.0,Miss Meadows,Drama,2014,2.5,1,3.4105
117466,2.5,1.0,In the Heart of the Sea,Action|Adventure|Drama,2015,3.5,3,3.5012
118702,2.5,1.0,Unbroken,Drama|War,2014,2.5,3,3.2704
118997,2.5,1.0,Into the Woods,Children|Comedy|Fantasy|Musical,2014,2.8,5,3.2677
119155,2.5,1.0,Night at the Museum: Secret of the Tomb,Adventure|Children|Comedy|Fantasy,2014,3.5,6,3.501
119218,2.5,1.0,The Punisher: Dirty Laundry,Action|Crime|Drama,2012,2.5,1,3.4105
120783,2.5,1.0,Son of a Gun,Action|Crime|Drama,2014,2.5,1,3.4105
122260,2.5,1.0,The Diary of Anne Frank,Drama|War,2009,2.5,1,3.4105
127096,2.5,1.0,Project Almanac,Sci-Fi|Thriller,2015,3.75,4,3.5725
127136,2.5,1.0,True Story,Drama|Mystery|Thriller,2015,3.25,2,3.4596
127198,2.5,1.0,Dope,Comedy|Drama,2015,3.5833,6,3.5322
129428,2.5,1.0,The Second Best Exotic Marigold Hotel,Comedy|Drama,2015,3.0,2,3.418
129779,2.5,1.0,Ghost in the Shell Arise - Border 1: Ghost Pain,Action|Animation|Sci-Fi,2013,2.5,1,3.4105
130518,2.5,1.0,The Amazing Screw-On Head,Action|Adventure|Animation|Comedy|Sci-Fi,2006,4.0,3,3.6166
131578,2.5,1.0,Reckless Kelly,Comedy,1994,2.5,1,3.4105
132084,2.5,1.0,Let It Be Me,Drama|Musical|Romance,1995,2.5,1,3.4105
134021,2.5,1.0,5 to 7,Comedy|Drama|Romance,2014,2.5,1,3.4105
135137,2.5,1.0,Pixels,Action|Comedy|Sci-Fi,2015,2.5833,6,3.1572
135887,2.5,1.0,Minions,Adventure|Animation|Children|Comedy,2015,3.1667,15,3.3006
136816,2.5,1.0,Bad Asses on the Bayou,Action|Comedy,2015,2.5,1,3.4105
137218,2.5,1.0,April Morning,Drama,1988,2.5,1,3.4105
139130,2.5,1.0,Afro Samurai,Action|Adventure|Animation|Drama|Fantasy,2007,2.5,1,3.4105
139859,2.5,1.0,Ghost in the Shell Arise - Border 2: Ghost Whispers,Action|Animation|Sci-Fi|Thriller,2013,2.5,1,3.4105
140110,2.5,1.0,The Intern,Comedy,2015,3.6538,13,3.5876
141422,2.5,1.0,Suffragette,Drama,2015,2.5,1,3.4105
142997,2.5,1.0,Hotel Transylvania 2,Animation|Comedy,2015,2.875,4,3.3225
143257,2.5,1.0,Ashby,Comedy|Drama,2015,3.0,2,3.418
144620,2.5,1.0,Goosebumps,Adventure|Comedy|Horror,2015,2.0,2,3.2513
145745,2.5,1.0,Witch Hunt,Crime|Drama,1999,2.5,1,3.4105
145839,2.5,1.0,Concussion,Drama,2015,2.5,3,3.2704
148956,2.5,1.0,How to Be Single,Comedy|Romance,2016,3.125,4,3.394
149590,2.5,1.0,Standoff,Thriller,2016,2.5,1,3.4105
150604,2.5,1.0,Moonwalkers,Comedy,2015,2.5,1,3.4105
152077,2.5,1.0,10 Cloverfield Lane,Thriller,2016,3.6786,14,3.6048
152085,2.5,1.0,Desierto,Drama,2016,2.5,1,3.4105
152091,2.5,1.0,The Brothers Grimsby,Comedy,2016,3.125,4,3.394
155812,2.5,1.0,Get a Job,Comedy,2016,3.25,2,3.4596
156553,2.5,1.0,Zoom,Animation|Comedy|Drama,2015,2.5,1,3.4105
156706,2.5,1.0,The Trust,Crime|Thriller,2016,2.5,1,3.4105
157200,2.5,1.0,Money Monster,Drama|Thriller,2016,2.25,2,3.293
157270,2.5,1.0,Barbershop: The Next Cut,Comedy,2016,2.5,1,3.4105
157340,2.5,1.0,The Angry Birds Movie,Animation|Comedy,2016,2.5,1,3.4105
158388,2.5,1.0,Buck Rogers in the 25th Century,Sci-Fi,1979,2.5,1,3.4105
159077,2.5,1.0,The Meddler,Comedy|Drama,2016,2.5,1,3.4105
160271,2.5,1.0,Central Intelligence,Action|Comedy,2016,3.625,4,3.5368
160646,2.5,1.0,Goat,Drama,2016,2.5,1,3.4105
161008,2.5,1.0,The Forbidden Dance,Drama|Musical|Romance,1990,2.5,1,3.4105
161032,2.5,1.0,The Grandmother,Action|Drama,1970,2.5,1,3.4105
162828,2.5,1.0,Imperium,Crime|Drama|Thriller,2016,2.5,1,3.4105
163809,2.5,1.0,Over the Garden Wall,Adventure|Animation|Drama,2013,2.5,1,3.4105
164647,2.5,1.0,Dirty 30,Comedy|Romance,2016,2.5,1,3.4105
165075,2.5,1.0,London Town,Drama,2016,2.5,1,3.4105
167706,2.5,1.0,Shakespeare Behind Bars,Documentary,2005,2.5,1,3.4105
168350,2.5,1.0,100 Streets,Drama,2016,2.5,1,3.4105
169180,2.5,1.0,American Fable,Thriller,2017,2.5,1,3.4105
169984,2.5,1.0,Alien: Covenant,Action|Horror|Sci-Fi|Thriller,2017,2.8,5,3.2677
170551,2.5,1.0,The Quiet Family,Comedy,1998,2.5,1,3.4105
172215,2.5,1.0,Saved by the Bell: Hawaiian Style,Comedy,1992,2.75,2,3.3763
172233,2.5,1.0,The Prime Gig,Drama|Romance,2000,2.5,1,3.4105
2978,2.499,2.0,Three to Tango,Comedy|Romance,1999,3.0,4,3.3583
3798,2.498,6.0,What Lies Beneath,Drama|Horror|Mystery,2000,3.2,25,3.2862
27839,2.498,3.0,"Ring Two, The",Drama|Horror|Mystery|Thriller,2005,2.3,5,3.101
