neighbor_userId,cosine_sim,movieId,title,user414_rating,neighbor_rating
298,0.4176672346948553,76251,Kick-Ass,4.0,2.0
298,0.4176672346948553,77561,Iron Man 2,3.5,3.5
298,0.4176672346948553,78574,Winter's Bone,4.5,2.5
298,0.4176672346948553,79091,Despicable Me,3.5,2.5
298,0.4176672346948553,79132,Inception,5.0,3.5
298,0.4176672346948553,79592,"Other Guys, The",4.0,1.0
298,0.4176672346948553,79695,"Expendables, The",2.0,2.5
298,0.4176672346948553,79702,Scott Pilgrim vs. the World,5.0,3.0
298,0.4176672346948553,80463,"Social Network, The",4.0,1.5
298,0.4176672346948553,80549,Easy A,4.0,2.0
298,0.4176672346948553,81834,Harry Potter and the Deathly Hallows: Part 1,3.5,3.0
298,0.4176672346948553,81845,"King's Speech, The",4.0,2.5
298,0.4176672346948553,81932,"Fighter, The",4.5,3.0
298,0.4176672346948553,84152,Limitless,4.0,3.0
298,0.4176672346948553,84944,Rango,4.0,1.5
298,0.4176672346948553,84954,"Adjustment Bureau, The",4.0,0.5
298,0.4176672346948553,85881,Win Win,4.0,2.5
298,0.4176672346948553,86332,Thor,3.0,3.5
298,0.4176672346948553,86882,Midnight in Paris,4.0,3.0
298,0.4176672346948553,87232,X-Men: First Class,3.5,3.5
298,0.4176672346948553,87306,Super 8,4.5,3.0
298,0.4176672346948553,88125,Harry Potter and the Deathly Hallows: Part 2,3.5,3.0
298,0.4176672346948553,88129,Drive,5.0,3.0
298,0.4176672346948553,88140,Captain America: The First Avenger,3.5,3.0
298,0.4176672346948553,88163,"Crazy, Stupid, Love.",4.0,3.0
298,0.4176672346948553,88405,Friends with Benefits,3.5,0.5
298,0.4176672346948553,88744,Rise of the Planet of the Apes,4.0,3.5
298,0.4176672346948553,89492,Moneyball,4.5,2.5
298,0.4176672346948553,89745,"Avengers, The",4.0,3.5
298,0.4176672346948553,89864,50/50,4.0,3.0
298,0.4176672346948553,91529,"Dark Knight Rises, The",4.5,3.0
298,0.4176672346948553,91542,Sherlock Holmes: A Game of Shadows,3.5,3.0
298,0.4176672346948553,91630,Mission: Impossible - Ghost Protocol,2.0,4.0
298,0.4176672346948553,91658,"Girl with the Dragon Tattoo, The",4.0,2.0
298,0.4176672346948553,93840,"Cabin in the Woods, The",4.5,3.0
298,0.4176672346948553,94864,Prometheus,3.0,3.5
298,0.4176672346948553,94959,Moonrise Kingdom,4.5,3.0
298,0.4176672346948553,95088,Safety Not Guaranteed,4.0,3.0
298,0.4176672346948553,95441,Ted,3.0,2.0
298,0.4176672346948553,95510,"Amazing Spider-Man, The",3.5,2.0
298,0.4176672346948553,96588,Pitch Perfect,3.5,3.0
298,0.4176672346948553,96610,Looper,4.5,4.0
298,0.4176672346948553,96737,Dredd,4.0,3.0
298,0.4176672346948553,96821,"Perks of Being a Wallflower, The",4.0,3.0
298,0.4176672346948553,97304,Argo,4.0,3.0
298,0.4176672346948553,97306,Seven Psychopaths,4.0,3.0
298,0.4176672346948553,97921,Silver Linings Playbook,4.0,3.0
298,0.4176672346948553,99114,Django Unchained,4.5,3.0
298,0.4176672346948553,103048,"Kings of Summer, The",4.0,3.0
298,0.4176672346948553,103341,"World's End, The",4.0,3.0
298,0.4176672346948553,104241,Kick-Ass 2,3.0,3.0
298,0.4176672346948553,104374,About Time,4.0,2.5
298,0.4176672346948553,106782,"Wolf of Wall Street, The",4.0,3.0
298,0.4176672346948553,106916,American Hustle,4.0,3.5
298,0.4176672346948553,106918,"Secret Life of Walter Mitty, The",5.0,2.5
298,0.4176672346948553,106920,Her,4.0,2.0
298,0.4176672346948553,107406,Snowpiercer,4.0,3.0
298,0.4176672346948553,108932,The Lego Movie,5.0,3.0
298,0.4176672346948553,109374,"Grand Budapest Hotel, The",4.0,3.5
298,0.4176672346948553,109487,Interstellar,4.5,3.0
298,0.4176672346948553,111364,Godzilla,3.0,2.0
298,0.4176672346948553,111759,Edge of Tomorrow,4.0,3.0
298,0.4176672346948553,112183,Birdman: Or (The Unexpected Virtue of Ignorance),4.0,3.5
298,0.4176672346948553,112552,Whiplash,4.0,3.5
298,0.4176672346948553,112556,Gone Girl,4.0,3.0
298,0.4176672346948553,112623,Dawn of the Planet of the Apes,4.0,3.0
298,0.4176672346948553,112852,Guardians of the Galaxy,4.0,4.0
298,0.4176672346948553,114662,American Sniper,3.5,2.5
298,0.4176672346948553,115149,John Wick,4.0,3.0
298,0.4176672346948553,115713,Ex Machina,4.5,2.5
298,0.4176672346948553,117529,Jurassic World,3.5,3.0
298,0.4176672346948553,119145,Kingsman: The Secret Service,4.0,3.5
298,0.4176672346948553,122882,Mad Max: Fury Road,5.0,3.0
298,0.4176672346948553,122886,Star Wars: Episode VII - The Force Awakens,3.5,4.0
298,0.4176672346948553,122900,Ant-Man,3.5,3.0
298,0.4176672346948553,122904,Deadpool,4.0,3.0
298,0.4176672346948553,127108,Brooklyn,5.0,2.0
298,0.4176672346948553,133771,The Lobster,4.5,3.0
298,0.4176672346948553,134130,The Martian,5.0,3.5
298,0.4176672346948553,139385,The Revenant,5.0,3.0
298,0.4176672346948553,139644,Sicario,4.5,2.0
298,0.4176672346948553,140174,Room,4.5,2.0
298,0.4176672346948553,158238,The Nice Guys,4.0,2.0
64,0.4154580327254175,1,Toy Story,4.0,4.0
64,0.4154580327254175,3,Grumpier Old Men,4.0,3.5
64,0.4154580327254175,6,Heat,3.0,4.5
64,0.4154580327254175,16,Casino,3.0,5.0
64,0.4154580327254175,22,Copycat,3.0,3.5
64,0.4154580327254175,25,Leaving Las Vegas,3.0,3.5
64,0.4154580327254175,32,Twelve Monkeys (a.k.a. 12 Monkeys),5.0,4.0
64,0.4154580327254175,34,Babe,5.0,4.5
64,0.4154580327254175,36,Dead Man Walking,3.0,4.0
64,0.4154580327254175,39,Clueless,4.0,4.0
64,0.4154580327254175,45,To Die For,3.0,3.5
64,0.4154580327254175,47,Seven (a.k.a. Se7en),4.0,4.5
64,0.4154580327254175,48,Pocahontas,3.0,3.0
64,0.4154580327254175,50,"Usual Suspects, The",5.0,3.0
64,0.4154580327254175,104,Happy Gilmore,4.0,3.0
64,0.4154580327254175,110,Braveheart,5.0,4.0
64,0.4154580327254175,111,Taxi Driver,5.0,4.0
64,0.4154580327254175,112,Rumble in the Bronx (Hont faan kui),3.0,3.0
64,0.4154580327254175,141,"Birdcage, The",4.0,3.0
64,0.4154580327254175,151,Rob Roy,5.0,3.0
64,0.4154580327254175,153,Batman Forever,2.0,2.5
64,0.4154580327254175,159,Clockers,2.0,3.5
64,0.4154580327254175,160,Congo,1.0,2.5
64,0.4154580327254175,163,Desperado,4.0,3.5
64,0.4154580327254175,185,"Net, The",2.0,3.0
64,0.4154580327254175,198,Strange Days,3.0,3.0
64,0.4154580327254175,207,"Walk in the Clouds, A",3.0,3.5
64,0.4154580327254175,223,Clerks,5.0,3.0
64,0.4154580327254175,231,Dumb & Dumber (Dumb and Dumber),3.0,4.5
64,0.4154580327254175,236,French Kiss,3.0,3.5
64,0.4154580327254175,253,Interview with the Vampire: The Vampire Chronicles,3.0,4.0
64,0.4154580327254175,260,Star Wars: Episode IV - A New Hope,5.0,3.5
64,0.4154580327254175,266,Legends of the Fall,5.0,5.0
64,0.4154580327254175,293,Léon: The Professional (a.k.a. The Professional) (Léon),5.0,4.0
64,0.4154580327254175,296,Pulp Fiction,5.0,4.5
64,0.4154580327254175,316,Stargate,3.0,3.0
64,0.4154580327254175,318,"Shawshank Redemption, The",5.0,5.0
64,0.4154580327254175,333,Tommy Boy,3.0,4.5
64,0.4154580327254175,344,Ace Ventura: Pet Detective,2.0,3.5
64,0.4154580327254175,350,"Client, The",2.0,3.5
64,0.4154580327254175,353,"Crow, The",5.0,4.0
64,0.4154580327254175,355,"Flintstones, The",1.0,2.5
64,0.4154580327254175,356,Forrest Gump,5.0,4.0
64,0.4154580327254175,357,Four Weddings and a Funeral,4.0,4.5
64,0.4154580327254175,364,"Lion King, The",4.0,4.0
64,0.4154580327254175,367,"Mask, The",4.0,3.5
64,0.4154580327254175,377,Speed,4.0,3.0
64,0.4154580327254175,432,City Slickers II: The Legend of Curly's Gold,2.0,2.5
64,0.4154580327254175,466,Hot Shots! Part Deux,2.0,3.5
64,0.4154580327254175,480,Jurassic Park,4.0,4.0
64,0.4154580327254175,500,Mrs. Doubtfire,3.0,3.5
64,0.4154580327254175,527,Schindler's List,4.0,5.0
64,0.4154580327254175,543,So I Married an Axe Murderer,4.0,3.5
64,0.4154580327254175,553,Tombstone,4.0,4.0
64,0.4154580327254175,555,True Romance,5.0,4.0
64,0.4154580327254175,585,"Brady Bunch Movie, The",2.5,4.0
64,0.4154580327254175,586,Home Alone,3.0,3.0
64,0.4154580327254175,587,Ghost,3.0,4.0
64,0.4154580327254175,588,Aladdin,4.0,4.0
64,0.4154580327254175,589,Terminator 2: Judgment Day,5.0,4.0
64,0.4154580327254175,590,Dances with Wolves,4.0,5.0
64,0.4154580327254175,593,"Silence of the Lambs, The",4.0,5.0
64,0.4154580327254175,595,Beauty and the Beast,3.0,3.5
64,0.4154580327254175,596,Pinocchio,4.0,4.0
64,0.4154580327254175,597,Pretty Woman,3.0,3.5
64,0.4154580327254175,608,Fargo,5.0,4.0
64,0.4154580327254175,628,Primal Fear,4.0,4.5
64,0.4154580327254175,647,Courage Under Fire,3.0,3.5
64,0.4154580327254175,697,Feeling Minnesota,3.0,3.0
64,0.4154580327254175,708,"Truth About Cats & Dogs, The",4.0,4.5
64,0.4154580327254175,736,Twister,3.0,3.5
64,0.4154580327254175,762,Striptease,2.0,3.0
64,0.4154580327254175,778,Trainspotting,5.0,5.0
64,0.4154580327254175,780,Independence Day (a.k.a. ID4),4.0,3.0
64,0.4154580327254175,784,"Cable Guy, The",3.0,3.0
64,0.4154580327254175,786,Eraser,3.0,3.0
64,0.4154580327254175,788,"Nutty Professor, The",3.0,3.5
64,0.4154580327254175,858,"Godfather, The",5.0,5.0
64,0.4154580327254175,908,North by Northwest,4.0,4.0
64,0.4154580327254175,919,"Wizard of Oz, The",4.0,4.0
64,0.4154580327254175,924,2001: A Space Odyssey,5.0,1.0
64,0.4154580327254175,968,Night of the Living Dead,4.0,3.5
64,0.4154580327254175,1028,Mary Poppins,4.0,4.0
64,0.4154580327254175,1029,Dumbo,4.0,4.0
64,0.4154580327254175,1036,Die Hard,5.0,3.0
64,0.4154580327254175,1042,That Thing You Do!,3.0,3.0
64,0.4154580327254175,1059,William Shakespeare's Romeo + Juliet,4.0,3.5
64,0.4154580327254175,1060,Swingers,5.0,3.5
64,0.4154580327254175,1061,Sleepers,3.0,3.5
64,0.4154580327254175,1073,Willy Wonka & the Chocolate Factory,4.0,4.0
64,0.4154580327254175,1079,"Fish Called Wanda, A",5.0,4.5
64,0.4154580327254175,1088,Dirty Dancing,3.0,4.0
64,0.4154580327254175,1089,Reservoir Dogs,5.0,4.0
64,0.4154580327254175,1090,Platoon,5.0,5.0
64,0.4154580327254175,1092,Basic Instinct,4.0,4.5
64,0.4154580327254175,1094,"Crying Game, The",3.0,4.5
64,0.4154580327254175,1097,E.T. the Extra-Terrestrial,4.0,4.5
64,0.4154580327254175,1101,Top Gun,5.0,3.0
64,0.4154580327254175,1120,"People vs. Larry Flynt, The",4.0,3.5
64,0.4154580327254175,1136,Monty Python and the Holy Grail,5.0,4.0
64,0.4154580327254175,1148,Wallace & Gromit: The Wrong Trousers,5.0,4.0
64,0.4154580327254175,1193,One Flew Over the Cuckoo's Nest,4.0,5.0
64,0.4154580327254175,1196,Star Wars: Episode V - The Empire Strikes Back,5.0,3.5
64,0.4154580327254175,1197,"Princess Bride, The",5.0,4.5
64,0.4154580327254175,1204,Lawrence of Arabia,5.0,5.0
64,0.4154580327254175,1207,To Kill a Mockingbird,5.0,4.0
64,0.4154580327254175,1208,Apocalypse Now,5.0,5.0
64,0.4154580327254175,1210,Star Wars: Episode VI - Return of the Jedi,5.0,3.5
64,0.4154580327254175,1213,Goodfellas,5.0,5.0
64,0.4154580327254175,1214,Alien,5.0,4.0
64,0.4154580327254175,1215,Army of Darkness,4.0,4.0
64,0.4154580327254175,1217,Ran,5.0,5.0
64,0.4154580327254175,1221,"Godfather: Part II, The",5.0,5.0
64,0.4154580327254175,1222,Full Metal Jacket,5.0,4.0
64,0.4154580327254175,1225,Amadeus,5.0,4.0
64,0.4154580327254175,1228,Raging Bull,4.0,4.0
64,0.4154580327254175,1240,"Terminator, The",5.0,3.5
64,0.4154580327254175,1250,"Bridge on the River Kwai, The",5.0,5.0
64,0.4154580327254175,1263,"Deer Hunter, The",4.0,4.5
64,0.4154580327254175,1265,Groundhog Day,4.0,4.0
64,0.4154580327254175,1266,Unforgiven,5.0,3.5
64,0.4154580327254175,1276,Cool Hand Luke,5.0,4.0
64,0.4154580327254175,1282,Fantasia,5.0,3.5
64,0.4154580327254175,1285,Heathers,5.0,3.0
64,0.4154580327254175,1288,This Is Spinal Tap,3.0,4.5
64,0.4154580327254175,1293,Gandhi,3.0,5.0
64,0.4154580327254175,1302,Field of Dreams,4.0,4.0
64,0.4154580327254175,1320,Alien³ (a.k.a. Alien 3),3.0,3.0
64,0.4154580327254175,1339,Dracula (Bram Stoker's Dracula),4.0,3.5
64,0.4154580327254175,1343,Cape Fear,4.0,4.0
64,0.4154580327254175,1358,Sling Blade,4.0,4.0
64,0.4154580327254175,1387,Jaws,4.0,5.0
64,0.4154580327254175,1391,Mars Attacks!,4.0,3.5
64,0.4154580327254175,1396,Sneakers,4.0,3.5
64,0.4154580327254175,1405,Beavis and Butt-Head Do America,4.0,4.0
64,0.4154580327254175,1407,Scream,4.0,3.5
64,0.4154580327254175,1408,"Last of the Mohicans, The",5.0,5.0
64,0.4154580327254175,1466,Donnie Brasco,3.0,4.0
64,0.4154580327254175,1479,"Saint, The",3.0,3.0
64,0.4154580327254175,1485,Liar Liar,3.0,3.0
64,0.4154580327254175,1513,Romy and Michele's High School Reunion,3.0,4.0
64,0.4154580327254175,1517,Austin Powers: International Man of Mystery,5.0,4.0
64,0.4154580327254175,1527,"Fifth Element, The",5.0,3.5
64,0.4154580327254175,1552,Con Air,3.0,2.0
64,0.4154580327254175,1569,My Best Friend's Wedding,4.0,2.5
64,0.4154580327254175,1580,Men in Black (a.k.a. MIB),4.0,3.5
64,0.4154580327254175,1617,L.A. Confidential,5.0,4.0
64,0.4154580327254175,1625,"Game, The",4.0,3.0
64,0.4154580327254175,1639,Chasing Amy,4.0,3.5
64,0.4154580327254175,1641,"Full Monty, The",4.0,4.0
64,0.4154580327254175,1644,I Know What You Did Last Summer,2.0,2.5
64,0.4154580327254175,1645,The Devil's Advocate,3.0,2.5
64,0.4154580327254175,1673,Boogie Nights,4.0,4.5
64,0.4154580327254175,1682,"Truman Show, The",4.0,4.0
64,0.4154580327254175,1690,Alien: Resurrection,3.0,3.0
64,0.4154580327254175,1704,Good Will Hunting,5.0,4.5
64,0.4154580327254175,1717,Scream 2,4.0,3.0
64,0.4154580327254175,1729,Jackie Brown,3.0,4.0
64,0.4154580327254175,1732,"Big Lebowski, The",5.0,5.0
64,0.4154580327254175,1748,Dark City,4.0,3.5
64,0.4154580327254175,1777,"Wedding Singer, The",4.0,4.0
64,0.4154580327254175,1784,As Good as It Gets,5.0,3.0
64,0.4154580327254175,1805,Wild Things,4.0,3.0
64,0.4154580327254175,1883,Bulworth,3.0,2.5
64,0.4154580327254175,1907,Mulan,4.0,4.0
64,0.4154580327254175,1912,Out of Sight,3.0,5.0
64,0.4154580327254175,1917,Armageddon,4.0,2.5
64,0.4154580327254175,1947,West Side Story,4.0,4.0
64,0.4154580327254175,1953,"French Connection, The",3.5,3.0
64,0.4154580327254175,1961,Rain Man,4.0,4.0
64,0.4154580327254175,1967,Labyrinth,4.0,4.5
64,0.4154580327254175,1968,"Breakfast Club, The",5.0,3.5
64,0.4154580327254175,1994,Poltergeist,4.0,4.5
64,0.4154580327254175,2003,Gremlins,4.0,4.5
64,0.4154580327254175,2005,"Goonies, The",5.0,4.0
64,0.4154580327254175,2006,"Mask of Zorro, The",2.0,3.5
64,0.4154580327254175,2018,Bambi,4.0,3.5
64,0.4154580327254175,2019,Seven Samurai (Shichinin no samurai),5.0,5.0
64,0.4154580327254175,2028,Saving Private Ryan,5.0,4.0
64,0.4154580327254175,2054,"Honey, I Shrunk the Kids",3.0,3.5
64,0.4154580327254175,2064,Roger & Me,3.0,4.0
64,0.4154580327254175,2078,"Jungle Book, The",4.0,4.0
64,0.4154580327254175,2080,Lady and the Tramp,4.0,4.0
64,0.4154580327254175,2082,"Mighty Ducks, The",2.0,3.0
64,0.4154580327254175,2085,101 Dalmatians (One Hundred and One Dalmatians),4.0,3.0
64,0.4154580327254175,2087,Peter Pan,5.0,3.5
64,0.4154580327254175,2100,Splash,3.0,3.5
64,0.4154580327254175,2115,Indiana Jones and the Temple of Doom,4.0,3.0
64,0.4154580327254175,2124,"Addams Family, The",2.0,4.0
64,0.4154580327254175,2140,"Dark Crystal, The",5.0,4.0
64,0.4154580327254175,2161,"NeverEnding Story, The",4.0,4.0
64,0.4154580327254175,2167,Blade,2.0,3.5
64,0.4154580327254175,2174,Beetlejuice,4.0,3.5
64,0.4154580327254175,2193,Willow,5.0,3.5
64,0.4154580327254175,2194,"Untouchables, The",4.0,4.5
64,0.4154580327254175,2248,Say Anything...,5.0,4.0
64,0.4154580327254175,2268,"Few Good Men, A",4.0,4.0
64,0.4154580327254175,2278,Ronin,4.0,5.0
64,0.4154580327254175,2291,Edward Scissorhands,4.0,4.0
64,0.4154580327254175,2294,Antz,4.0,3.0
64,0.4154580327254175,2302,My Cousin Vinny,5.0,3.5
64,0.4154580327254175,2313,"Elephant Man, The",4.0,4.5
64,0.4154580327254175,2321,Pleasantville,5.0,3.5
64,0.4154580327254175,2329,American History X,5.0,4.0
64,0.4154580327254175,2355,"Bug's Life, A",4.0,4.0
64,0.4154580327254175,2369,Desperately Seeking Susan,2.0,3.0
64,0.4154580327254175,2394,"Prince of Egypt, The",3.0,3.5
64,0.4154580327254175,2395,Rushmore,5.0,5.0
64,0.4154580327254175,2396,Shakespeare in Love,5.0,4.0
64,0.4154580327254175,2406,Romancing the Stone,4.0,3.5
64,0.4154580327254175,2420,"Karate Kid, The",4.0,5.0
64,0.4154580327254175,2427,"Thin Red Line, The",4.0,5.0
64,0.4154580327254175,2450,Howard the Duck,2.0,2.0
64,0.4154580327254175,2470,Crocodile Dundee,4.0,3.0
64,0.4154580327254175,2502,Office Space,4.0,4.5
64,0.4154580327254175,2539,Analyze This,3.0,3.0
64,0.4154580327254175,2541,Cruel Intentions,2.0,3.5
64,0.4154580327254175,2542,"Lock, Stock & Two Smoking Barrels",5.0,3.5
64,0.4154580327254175,2571,"Matrix, The",5.0,4.0
64,0.4154580327254175,2580,Go,5.0,3.0
64,0.4154580327254175,2581,Never Been Kissed,3.0,3.0
64,0.4154580327254175,2599,Election,4.0,3.5
64,0.4154580327254175,2617,"Mummy, The",2.0,3.5
64,0.4154580327254175,2640,Superman,3.0,4.5
64,0.4154580327254175,2657,"Rocky Horror Picture Show, The",4.0,4.0
64,0.4154580327254175,2683,Austin Powers: The Spy Who Shagged Me,4.0,4.0
64,0.4154580327254175,2692,Run Lola Run (Lola rennt),5.0,5.0
64,0.4154580327254175,2694,Big Daddy,3.0,3.0
64,0.4154580327254175,2699,Arachnophobia,2.0,3.5
64,0.4154580327254175,2700,"South Park: Bigger, Longer and Uncut",4.0,4.5
64,0.4154580327254175,2706,American Pie,5.0,2.5
64,0.4154580327254175,2712,Eyes Wide Shut,4.0,3.0
64,0.4154580327254175,2722,Deep Blue Sea,2.0,3.0
64,0.4154580327254175,2723,Mystery Men,3.0,3.5
64,0.4154580327254175,2746,Little Shop of Horrors,4.0,4.0
64,0.4154580327254175,2761,"Iron Giant, The",4.0,5.0
64,0.4154580327254175,2762,"Sixth Sense, The",3.0,4.5
64,0.4154580327254175,2770,Bowfinger,3.0,4.0
64,0.4154580327254175,2797,Big,4.0,4.0
64,0.4154580327254175,2804,"Christmas Story, A",4.0,5.0
64,0.4154580327254175,2826,"13th Warrior, The",3.0,3.5
64,0.4154580327254175,2858,American Beauty,5.0,2.5
64,0.4154580327254175,2871,Deliverance,3.0,4.0
64,0.4154580327254175,2908,Boys Don't Cry,4.0,4.5
64,0.4154580327254175,2916,Total Recall,4.0,3.0
64,0.4154580327254175,2918,Ferris Bueller's Day Off,5.0,3.5
64,0.4154580327254175,2959,Fight Club,5.0,4.5
64,0.4154580327254175,2987,Who Framed Roger Rabbit?,4.0,4.0
64,0.4154580327254175,2997,Being John Malkovich,5.0,4.0
64,0.4154580327254175,3005,"Bone Collector, The",1.0,3.0
64,0.4154580327254175,3033,Spaceballs,4.0,3.5
64,0.4154580327254175,3041,Meatballs Part II,1.0,3.5
64,0.4154580327254175,3052,Dogma,3.0,4.0
64,0.4154580327254175,3100,"River Runs Through It, A",4.0,3.5
64,0.4154580327254175,3101,Fatal Attraction,4.0,3.5
64,0.4154580327254175,3105,Awakenings,3.0,4.0
64,0.4154580327254175,3107,Backdraft,4.0,3.0
64,0.4154580327254175,3108,"Fisher King, The",3.0,4.0
64,0.4154580327254175,3114,Toy Story 2,5.0,4.0
64,0.4154580327254175,3147,"Green Mile, The",4.0,4.0
64,0.4154580327254175,3148,"Cider House Rules, The",4.0,4.0
64,0.4154580327254175,3160,Magnolia,5.0,4.0
64,0.4154580327254175,3175,Galaxy Quest,4.0,3.5
64,0.4154580327254175,3210,Fast Times at Ridgemont High,4.0,4.0
64,0.4154580327254175,3247,Sister Act,2.0,3.5
64,0.4154580327254175,3253,Wayne's World,3.0,4.5
64,0.4154580327254175,3257,"Bodyguard, The",2.0,3.5
64,0.4154580327254175,3273,Scream 3,3.0,2.0
64,0.4154580327254175,3300,Pitch Black,4.0,4.0
64,0.4154580327254175,3301,"Whole Nine Yards, The",4.0,3.0
64,0.4154580327254175,3362,Dog Day Afternoon,4.0,5.0
64,0.4154580327254175,3386,JFK,3.0,4.5
64,0.4154580327254175,3396,"Muppet Movie, The",4.0,4.0
64,0.4154580327254175,3408,Erin Brockovich,3.0,2.0
64,0.4154580327254175,3418,Thelma & Louise,4.0,3.5
64,0.4154580327254175,3421,Animal House,5.0,4.5
64,0.4154580327254175,3450,Grumpy Old Men,4.0,3.5
64,0.4154580327254175,3481,High Fidelity,5.0,4.0
64,0.4154580327254175,3489,Hook,4.0,3.0
64,0.4154580327254175,3499,Misery,4.0,4.5
64,0.4154580327254175,3510,Frequency,4.0,3.0
64,0.4154580327254175,3526,Parenthood,4.0,4.0
64,0.4154580327254175,3535,American Psycho,4.0,5.0
64,0.4154580327254175,3552,Caddyshack,4.0,3.0
64,0.4154580327254175,3556,"Virgin Suicides, The",4.0,4.0
64,0.4154580327254175,3608,Pee-wee's Big Adventure,3.0,5.0
64,0.4154580327254175,3617,Road Trip,4.0,3.0
64,0.4154580327254175,3671,Blazing Saddles,4.0,3.5
64,0.4154580327254175,3717,Gone in 60 Seconds,3.0,2.5
64,0.4154580327254175,3752,"Me, Myself & Irene",3.0,3.0
64,0.4154580327254175,3755,"Perfect Storm, The",3.0,3.5
64,0.4154580327254175,3785,Scary Movie,3.0,2.5
64,0.4154580327254175,3793,X-Men,4.0,3.5
64,0.4154580327254175,3809,What About Bob?,3.0,4.0
64,0.4154580327254175,3827,Space Cowboys,2.0,3.0
64,0.4154580327254175,3863,"Cell, The",3.0,3.5
64,0.4154580327254175,3897,Almost Famous,5.0,4.0
64,0.4154580327254175,3916,Remember the Titans,4.0,3.0
64,0.4154580327254175,3949,Requiem for a Dream,4.0,4.0
64,0.4154580327254175,3969,Pay It Forward,4.0,0.5
64,0.4154580327254175,3994,Unbreakable,4.0,4.0
64,0.4154580327254175,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",5.0,4.5
64,0.4154580327254175,4002,"Planes, Trains & Automobiles",5.0,4.5
64,0.4154580327254175,4011,Snatch,5.0,4.5
64,0.4154580327254175,4016,"Emperor's New Groove, The",4.0,4.5
64,0.4154580327254175,4022,Cast Away,5.0,3.5
64,0.4154580327254175,4023,"Family Man, The",3.0,1.0
64,0.4154580327254175,4027,"O Brother, Where Art Thou?",5.0,4.0
64,0.4154580327254175,4034,Traffic,4.0,4.0
64,0.4154580327254175,4105,"Evil Dead, The",3.0,3.0
64,0.4154580327254175,4128,"Lost Boys, The",5.0,5.0
64,0.4154580327254175,4144,In the Mood For Love (Fa yeung nin wa),4.0,4.5
64,0.4154580327254175,4148,Hannibal,2.0,3.0
